,time,scores
979,20231002T132500,0.22126
980,20231002T133000,0.377416
981,20231002T141945,0.045486
982,20231002T142150,0.117406
983,20231002T142441,0.3035
984,20231002T142959,0.311012
985,20231002T143527,0.202955
986,20231002T144500,0.199043
987,20231002T145006,0.083167
988,20231002T150446,0.193095
989,20231002T150533,0.271927
990,20231002T151600,-0.121036
991,20231002T153400,0.188162
992,20231002T160000,0.225579
993,20231002T160400,0.165878
994,20231002T160500,0.22126
995,20231002T162244,0.15971
996,20231002T162352,0.251405
997,20231002T163500,0.297593
998,20231002T170000,0.276381
999,20231002T173300,0.204943
1000,20231101T005442,0.067741
1001,20231101T013030,0.263322
1002,20231101T074300,0.154559
1003,20231101T081102,0.224831
1004,20231101T092955,0.114964
1005,20231101T093000,0.221752
1006,20231101T093600,0.204298
1007,20231101T100500,0.353349
1008,20231101T100900,-0.277198
1009,20231101T101700,0.141822
1010,20231101T110400,0.0
1011,20231101T112600,0.050857
1012,20231101T114837,0.101016
1013,20231101T120500,0.385607
1014,20231101T120500,0.103963
1015,20231101T121200,0.236017
1016,20231101T121259,0.009625
1017,20231101T121958,0.285167
1018,20231101T123500,0.08411
1019,20231101T131600,0.124283
1020,20231101T132000,0.038764
1021,20231101T133120,0.165427
1022,20231101T134300,0.237717
1023,20231101T134800,0.122705
1024,20231101T144047,0.191233
1025,20231101T150000,0.284033
1026,20231101T155855,0.261032
1027,20231101T161328,0.192425
1028,20231101T165142,0.315628
1029,20231101T171709,0.181601
1030,20231101T172817,0.209335
1031,20231101T174902,0.215631
1032,20231101T175229,0.024039
1033,20231101T184549,0.101016
1034,20231101T184549,0.12317
1035,20231101T185400,0.299892
1036,20231101T190600,0.192364
1037,20231101T195651,0.101016
1038,20231101T195651,0.084356
1039,20231101T201400,0.232174
1040,20231101T202100,0.25819
1041,20231101T203620,0.384914
1042,20231101T204213,0.224846
1043,20231101T210000,0.06714
1044,20231101T220302,0.117406
1045,20231101T221100,0.088598
1046,20231101T221100,0.101016
1047,20231102T090800,0.3201
1048,20231102T092131,0.197787
1049,20231102T092705,-0.019851
1050,20231201T001958,0.17568
1051,20231201T014259,0.021746
1052,20231201T022248,0.171084
1053,20231201T032300,0.372739
1054,20231201T033018,0.219212
1055,20231201T050100,-0.051266
1056,20231201T051500,0.297123
1057,20231201T051500,0.265459
1058,20231201T083008,0.182967
1059,20231201T095000,0.089528
1060,20231201T101000,0.122219
1061,20231201T101707,0.062219
1062,20231201T102500,0.158412
1063,20231201T105100,0.20154
1064,20231201T111500,0.406822
1065,20231201T112500,0.23998
1066,20231201T114500,0.283098
1067,20231201T114800,0.094347
1068,20231201T121500,-0.004886
1069,20231201T123000,0.257016
1070,20231201T125000,0.10966
1071,20231201T130001,0.168839
1072,20231201T131300,0.108407
1073,20231201T132026,0.136925
1074,20231201T135453,-0.014226
1075,20231201T143100,0.223235
1076,20231201T150000,0.245569
1077,20231201T153300,0.033931
1078,20231201T153552,0.152447
1079,20231201T161000,0.301917
1080,20231201T162700,0.3642
1081,20231201T163600,0.089108
1082,20231201T163706,0.177178
1083,20231201T164200,0.341219
1084,20231201T170013,0.256984
1085,20231201T171100,0.244389
1086,20231201T174600,0.109418
1087,20231201T175916,0.119753
1088,20231201T181646,0.272496
1089,20231201T200500,0.49942
1090,20231201T200500,0.503097
1091,20231201T204200,0.145597
1092,20231201T204603,0.179861
1093,20231201T210900,0.031596
1094,20231201T212500,0.249731
1095,20231201T215400,0.22271
1096,20231201T220400,0.137509
1097,20231201T222300,0.269368
1098,20231201T231900,0.199255
1099,20231202T000012,0.083234
1100,20240101T065841,0.197051
1101,20240101T100000,0.140688
1102,20240101T100600,0.01223
1103,20240101T123000,0.198975
1104,20240101T132100,0.263178
1105,20240101T141500,0.177106
1106,20240101T142500,0.292847
1107,20240101T145500,0.191818
1108,20240101T145700,0.231295
1109,20240101T150010,0.212467
1110,20240101T160031,0.218906
1111,20240101T174644,0.17204
1112,20240101T190500,0.250907
1113,20240101T193700,0.106809
1114,20240102T020046,0.262607
1115,20240102T082210,0.121865
1116,20240102T082247,0.056765
1117,20240102T083732,-0.046576
1118,20240102T095805,0.37164
1119,20240102T103000,0.27511
1120,20240102T104500,0.241047
1121,20240102T110000,0.183709
1122,20240102T110500,0.286111
1123,20240102T114600,-0.188082
1124,20240102T120000,0.207717
1125,20240102T120100,0.258487
1126,20240102T121500,0.288689
1127,20240102T130000,0.368895
1128,20240102T130000,0.204724
1129,20240102T132100,0.083282
1130,20240102T132500,0.305064
1131,20240102T133700,0.217463
1132,20240102T134900,0.050856
1133,20240102T140500,0.043949
1134,20240102T140500,0.41381
1135,20240102T140932,0.152354
1136,20240102T142730,0.242978
1137,20240102T144044,0.211788
1138,20240102T150000,0.137475
1139,20240102T151537,0.212092
1140,20240102T153636,0.204043
1141,20240102T155759,0.191216
1142,20240102T160922,0.026806
1143,20240102T163030,0.313109
1144,20240102T170100,0.338492
1145,20240102T170245,0.180135
1146,20240102T175600,0.236902
1147,20240102T180000,0.302202
1148,20240102T191520,0.17314
1149,20240102T201559,0.085144
1150,20240201T003500,0.096243
1151,20240201T003640,0.095433
1152,20240201T003900,0.096243
1153,20240201T032344,0.157105
1154,20240201T033217,0.157105
1155,20240201T040415,0.137545
1156,20240201T060000,0.190741
1157,20240201T060117,0.401278
1158,20240201T065900,0.266839
1159,20240201T095700,0.189265
1160,20240201T100900,0.00238
1161,20240201T102100,0.159812
1162,20240201T110000,0.094298
1163,20240201T112002,0.196215
1164,20240201T113000,0.112485
1165,20240201T113000,0.399979
1166,20240201T122200,0.217566
1167,20240201T123010,-0.043016
1168,20240201T125500,-0.007272
1169,20240201T130000,0.37923
1170,20240201T131933,0.096961
1171,20240201T134000,0.28184
1172,20240201T140000,0.196085
1173,20240201T142200,0.362714
1174,20240201T142233,0.131152
1175,20240201T143300,0.12074
1176,20240201T143800,-0.062175
1177,20240201T150158,0.145187
1178,20240201T150300,0.307572
1179,20240201T151800,0.144569
1180,20240201T155000,0.1493
1181,20240201T155700,0.344425
1182,20240201T160000,0.329293
1183,20240201T160500,0.286072
1184,20240201T160542,0.069177
1185,20240201T160723,0.168659
1186,20240201T162200,0.25693
1187,20240201T162558,0.15283
1188,20240201T163000,0.244222
1189,20240201T164148,0.229613
1190,20240201T165600,0.002446
1191,20240201T170001,0.15391
1192,20240201T170001,0.065535
1193,20240201T182621,0.274689
1194,20240201T192344,0.285771
1195,20240201T201335,0.337129
1196,20240201T202316,0.2694
1197,20240201T204917,0.209456
1198,20240201T211023,0.129775
1199,20240201T211410,-0.011975
1200,20240301T001116,0.194284
1201,20240301T010327,0.285512
1202,20240301T012600,0.202543
1203,20240301T033747,0.336159
1204,20240301T050038,0.050296
1205,20240301T061818,0.204898
1206,20240301T065900,0.27987
1207,20240301T073100,0.177049
1208,20240301T080000,0.245485
1209,20240301T081840,0.153355
1210,20240301T084400,0.166034
1211,20240301T090533,0.237136
1212,20240301T092900,0.048186
1213,20240301T095500,0.303308
1214,20240301T104600,0.357951
1215,20240301T105545,0.307913
1216,20240301T110000,0.261707
1217,20240301T111600,0.236185
1218,20240301T112007,0.234049
1219,20240301T114500,0.247854
1220,20240301T120000,0.341453
1221,20240301T120001,0.183936
1222,20240301T120007,0.330491
1223,20240301T120300,0.15376
1224,20240301T121500,0.286679
1225,20240301T121800,0.216795
1226,20240301T123500,0.2897
1227,20240301T125718,0.214241
1228,20240301T130000,0.225172
1229,20240301T130000,0.212006
1230,20240301T130000,0.04867
1231,20240301T130000,0.281617
1232,20240301T131200,0.386905
1233,20240301T131300,0.372569
1234,20240301T131300,0.206421
1235,20240301T131900,0.073994
1236,20240301T132400,0.231429
1237,20240301T133000,0.332118
1238,20240301T133001,0.21949
1239,20240301T133007,0.247509
1240,20240301T133700,0.060671
1241,20240301T134400,0.059779
1242,20240301T134500,0.267726
1243,20240301T134932,-0.106941
1244,20240301T142200,0.291809
1245,20240301T142600,0.341592
1246,20240301T142700,0.313418
1247,20240301T142700,0.177295
1248,20240301T143000,0.240497
1249,20240301T143200,0.104161
